user_id,ring_id,ring_type,is_fraud_ring,component_id,component_size,shared_device_count,shared_ip_count,mule_merchant_exposure,top_linked_users,top_linked_entities,risk_score
u_05610,none,none,0,u_05610,1,0,0,0,"u_00391, u_04276, u_06603, u_02867, u_04452",merchant:m_0386 (33 users); merchant:m_0273 (33 users); merchant:m_0858 (30 users); merchant:m_0403 (29 users); merchant:m_0929 (28 users),0.009038138214841996
u_02169,none,none,0,u_05254,7509,1,1,0,"u_05554, u_04291, u_05941, u_07108, u_07266",merchant:m_0947 (28 users); merchant:m_0546 (18 users); device:d_004719 (4 users); ip:ip_009218 (3 users),0.009035137283478639
u_02511,none,none,0,u_02511,1,0,0,0,"u_03785, u_03858, u_05326, u_02545, u_07964",merchant:m_0396 (20 users),0.009032999974981441
u_01777,none,none,0,u_05254,7509,1,1,0,"u_07868, u_03500, u_07710, u_02459, u_01768",merchant:m_0455 (25 users); ip:ip_006829 (3 users); device:d_009798 (2 users); card:c_002070 (2 users),0.009026911476722731
u_02869,none,none,0,u_05254,7509,0,1,0,"u_02915, u_07646, u_05615, u_01176, u_04475",merchant:m_0650 (35 users); merchant:m_0901 (34 users); merchant:m_0234 (31 users); merchant:m_1135 (26 users); merchant:m_1193 (20 users),0.009022467059743649
u_06359,none,none,0,u_05254,7509,2,0,0,"u_07908, u_07071, u_06556, u_05519, u_03864",merchant:m_0855 (35 users); merchant:m_1000 (33 users); merchant:m_0526 (30 users); merchant:m_0027 (28 users); device:d_008003 (4 users),0.009007781549905232
u_02804,none,none,0,u_05254,7509,0,1,0,"u_03924, u_00333, u_01753, u_07571, u_00880",merchant:m_0258 (30 users); merchant:m_0310 (24 users); ip:ip_009618 (2 users),0.00900296594494667
u_00848,none,none,0,u_05254,7509,1,1,0,"u_04447, u_07462, u_01906, u_02690, u_02385",merchant:m_0518 (29 users); ip:ip_003372 (2 users); device:d_001777 (2 users),0.009002769664096924
u_05028,none,none,0,u_05254,7509,0,1,0,"u_02375, u_02959, u_06220, u_06432, u_00187",merchant:m_0390 (27 users); merchant:m_0181 (24 users); merchant:m_0014 (21 users); merchant:m_0616 (18 users); merchant:m_0413 (14 users),0.009000587929471544
u_01990,none,none,0,u_05254,7509,0,2,0,"u_06074, u_07021, u_05501, u_06022, u_02374",merchant:m_0561 (33 users); merchant:m_0017 (28 users); merchant:m_0044 (24 users); merchant:m_0819 (20 users); ip:ip_010370 (2 users),0.009000074539836768
u_03424,none,none,0,u_05254,7509,1,1,0,"u_05967, u_07216, u_06253, u_04114, u_04772",merchant:m_0496 (27 users); merchant:m_0860 (23 users); ip:ip_003256 (2 users); device:d_009722 (2 users); card:c_006488 (2 users),0.008999146409693464
u_04257,none,none,0,u_05254,7509,2,1,0,"u_06812, u_02226, u_00144, u_02223, u_05781",merchant:m_1187 (28 users); merchant:m_0583 (23 users); card:c_004290 (4 users); ip:ip_001087 (3 users); device:d_003524 (2 users),0.008984410563524593
u_07680,none,none,0,u_05254,7509,1,2,0,"u_06851, u_06624, u_04952, u_03921, u_04550",merchant:m_0914 (32 users); merchant:m_1017 (31 users); merchant:m_0411 (26 users); merchant:m_0545 (23 users); merchant:m_0864 (19 users),0.008979560543725717
u_01558,none,none,0,u_05254,7509,1,0,0,"u_07238, u_02411, u_04739, u_07993, u_01324",merchant:m_0830 (33 users); merchant:m_0115 (22 users); merchant:m_0878 (20 users); merchant:m_1161 (18 users); device:d_004183 (3 users),0.008966000366860986
u_01654,none,none,0,u_05254,7509,0,0,0,"u_05117, u_02431, u_07588, u_05214, u_06783",merchant:m_0490 (30 users); merchant:m_0214 (29 users); merchant:m_0947 (28 users); merchant:m_1126 (25 users); merchant:m_0558 (25 users),0.008953286896070672
u_06771,none,none,0,u_05254,7509,1,1,0,"u_04083, u_03539, u_05565, u_05368, u_04807",merchant:m_0483 (32 users); merchant:m_0505 (25 users); merchant:m_0564 (23 users); device:d_006735 (3 users); ip:ip_008185 (2 users),0.008953212141277853
u_05607,none,none,0,u_05254,7509,1,1,0,"u_00444, u_00861, u_00711, u_05760, u_06833",merchant:m_0650 (35 users); merchant:m_0947 (28 users); merchant:m_0816 (27 users); merchant:m_0125 (26 users); merchant:m_1089 (22 users),0.008950890101577557
u_04795,none,none,0,u_05254,7509,1,1,0,"u_01065, u_03264, u_02105, u_06038, u_05989",merchant:m_0200 (22 users); merchant:m_0850 (21 users); merchant:m_0367 (16 users); card:c_008464 (3 users); ip:ip_005820 (2 users),0.008948362056775426
u_06683,none,none,0,u_05254,7509,0,0,0,"u_07986, u_00048, u_04754, u_01284, u_06796",merchant:m_0471 (33 users); merchant:m_0373 (31 users); merchant:m_0492 (29 users); card:c_001806 (2 users),0.00894580420103695
u_05679,none,none,0,u_05254,7509,2,0,1,"u_05848, u_06744, u_05313, u_04398, u_06132","merchant:m_0863 (32 users, mule); merchant:m_0725 (29 users); merchant:m_1044 (27 users); merchant:m_0127 (24 users); merchant:m_0990 (21 users)",0.00892733566001748
u_05929,none,none,0,u_05254,7509,1,1,0,"u_06358, u_07962, u_03113, u_05276, u_05274",merchant:m_0929 (28 users); merchant:m_0799 (23 users); ip:ip_004069 (2 users); device:d_008178 (2 users),0.008927016959739
u_07486,none,none,0,u_05254,7509,0,0,0,"u_07225, u_01607, u_01220, u_00428, u_01778",merchant:m_0374 (33 users); merchant:m_0142 (29 users); merchant:m_0252 (22 users); merchant:m_0665 (19 users); card:c_007516 (4 users),0.008917502678096998
u_01614,none,none,0,u_05254,7509,0,1,0,"u_06964, u_07025, u_00608, u_07915, u_01925",merchant:m_0600 (28 users); merchant:m_0254 (28 users); merchant:m_0213 (28 users); card:c_008668 (3 users); ip:ip_000363 (2 users),0.00891554180774536
u_02125,none,none,0,u_05254,7509,1,1,0,"u_06189, u_00336, u_02823, u_01708, u_01834",merchant:m_0572 (34 users); merchant:m_0870 (29 users); merchant:m_0228 (25 users); merchant:m_0362 (19 users); ip:ip_005897 (5 users),0.008909596001556839
u_01681,none,none,0,u_05254,7509,1,1,1,"u_07899, u_02530, u_04562, u_02927, u_01375","merchant:m_0806 (28 users, mule); merchant:m_0808 (30 users); merchant:m_0314 (24 users); merchant:m_0791 (22 users); merchant:m_0610 (22 users)",0.008909406562984052
u_02551,none,none,0,u_05254,7509,1,1,0,"u_06369, u_01605, u_06265, u_00570, u_01447",merchant:m_0133 (29 users); merchant:m_0574 (28 users); merchant:m_0022 (23 users); device:d_009219 (4 users); card:c_001837 (3 users),0.008904286197527029
u_07262,none,none,0,u_05254,7509,0,0,0,"u_03222, u_02279, u_04721, u_03892, u_07143",merchant:m_0663 (24 users); merchant:m_0404 (18 users); card:c_001895 (3 users),0.008901995119993128
u_05693,none,none,0,u_05254,7509,1,2,0,"u_07869, u_04997, u_02698, u_06753, u_07035",merchant:m_0327 (30 users); merchant:m_0282 (26 users); merchant:m_0126 (26 users); merchant:m_0907 (25 users); ip:ip_004698 (3 users),0.00889758588276937
u_07908,none,none,0,u_05254,7509,2,1,1,"u_07253, u_06359, u_04438, u_02023, u_01219","merchant:m_0522 (31 users, mule); merchant:m_0254 (28 users); merchant:m_0696 (23 users); ip:ip_004032 (2 users); device:d_006220 (2 users)",0.008894929676847373
u_04162,none,none,0,u_05254,7509,1,1,0,"u_04913, u_00565, u_03779, u_03394, u_03150",merchant:m_0782 (22 users); merchant:m_0609 (22 users); ip:ip_003317 (4 users); device:d_009069 (3 users); card:c_007613 (2 users),0.00889375095673346
u_02248,none,none,0,u_02248,1,0,0,0,"u_04811, u_06765, u_01371, u_04716, u_03824",merchant:m_0619 (24 users); merchant:m_0732 (20 users),0.00888668373909641
u_05696,none,none,0,u_05254,7509,1,2,0,"u_07326, u_01899, u_03735, u_02541, u_00976",merchant:m_0614 (31 users); merchant:m_0510 (23 users); merchant:m_0996 (19 users); merchant:m_0879 (18 users); merchant:m_0546 (18 users),0.008882567645415328
u_03688,none,none,0,u_05254,7509,0,1,0,"u_06258, u_05561, u_04919, u_07244, u_02932",merchant:m_0319 (22 users); merchant:m_0339 (20 users); merchant:m_0100 (20 users); ip:ip_009886 (2 users),0.008875607219714109
u_06053,none,none,0,u_05254,7509,2,2,0,"u_03878, u_00522, u_05798, u_05743, u_05304",merchant:m_0717 (30 users); merchant:m_0853 (29 users); merchant:m_0816 (27 users); merchant:m_0359 (24 users); merchant:m_0238 (23 users),0.00886947275918039
u_04471,none,none,0,u_05254,7509,1,1,0,"u_00714, u_03047, u_05292, u_03005, u_00143",merchant:m_0313 (28 users); merchant:m_0834 (26 users); merchant:m_0900 (25 users); merchant:m_0922 (15 users); device:d_003906 (3 users),0.008862876595902335
u_00881,none,none,0,u_05254,7509,1,2,0,"u_03998, u_02293, u_07182, u_02102, u_05854",merchant:m_0842 (30 users); merchant:m_0886 (26 users); merchant:m_0463 (26 users); merchant:m_0016 (23 users); merchant:m_0060 (20 users),0.008861516419044611
u_07521,none,none,0,u_05254,7509,1,1,0,"u_06200, u_05250, u_03555, u_03038, u_07261",merchant:m_1074 (33 users); merchant:m_0209 (32 users); merchant:m_1188 (29 users); merchant:m_0333 (29 users); merchant:m_0276 (27 users),0.008855349506629024
u_02723,none,none,0,u_05254,7509,1,2,0,"u_02506, u_01609, u_03894, u_03087, u_03121",merchant:m_0876 (28 users); merchant:m_0108 (23 users); device:d_009163 (4 users); ip:ip_004667 (3 users); ip:ip_008824 (2 users),0.008844099464940974
u_01374,none,none,0,u_05254,7509,1,0,0,"u_03177, u_02537, u_00294, u_03533, u_00601",merchant:m_0209 (32 users); merchant:m_1155 (27 users); merchant:m_0203 (24 users); device:d_005068 (2 users),0.00883551770834939
u_00131,none,none,0,u_05254,7509,1,1,1,"u_06638, u_05214, u_03942, u_02591, u_02338","merchant:m_0514 (33 users, mule); merchant:m_0143 (26 users); merchant:m_0328 (25 users); merchant:m_0170 (20 users); ip:ip_003416 (3 users)",0.008834297206412605
u_03180,none,none,0,u_05254,7509,1,0,0,"u_05153, u_00853, u_01985, u_04934, u_04938",merchant:m_0371 (32 users); merchant:m_0290 (32 users); merchant:m_0025 (31 users); merchant:m_0042 (25 users); merchant:m_1195 (21 users),0.008831506790707253
u_02959,none,none,0,u_05254,7509,1,1,0,"u_03837, u_02002, u_06220, u_06432, u_00187",merchant:m_1157 (25 users); merchant:m_0413 (14 users); ip:ip_009116 (2 users); device:d_003083 (2 users),0.008824680474504482
u_00163,none,none,0,u_05254,7509,0,1,0,"u_05598, u_06790, u_02201, u_05876, u_03435",merchant:m_0752 (25 users); merchant:m_0521 (24 users); merchant:m_1007 (23 users); ip:ip_009881 (3 users); card:c_000200 (3 users),0.008823275031896975
u_05385,none,none,0,u_05254,7509,1,2,0,"u_05824, u_01466, u_06934, u_02353, u_01670",merchant:m_0386 (33 users); merchant:m_0563 (31 users); merchant:m_0192 (29 users); merchant:m_0512 (28 users); merchant:m_0143 (26 users),0.00880751065130117
u_00851,none,none,0,u_05254,7509,1,0,0,"u_02990, u_04398, u_06132, u_05679, u_06471",merchant:m_1001 (25 users); merchant:m_0249 (21 users); device:d_007416 (4 users); card:c_005514 (2 users),0.00880397514712966
u_06306,none,none,0,u_05254,7509,2,1,0,"u_00111, u_02070, u_01361, u_00241, u_00790",merchant:m_0020 (31 users); merchant:m_1132 (27 users); merchant:m_0479 (25 users); merchant:m_0665 (19 users); ip:ip_006986 (3 users),0.008795834194854643
u_04365,none,none,0,u_05254,7509,1,1,0,"u_00588, u_04879, u_07815, u_00859, u_03755",merchant:m_0368 (24 users); merchant:m_0082 (24 users); ip:ip_005972 (3 users); device:d_000484 (2 users); card:c_006828 (2 users),0.008788831601683245
u_01638,none,none,0,u_05254,7509,1,0,0,"u_06540, u_06589, u_02994, u_07611, u_06078",merchant:m_0935 (26 users); merchant:m_0441 (21 users); merchant:m_0924 (20 users); device:d_008513 (4 users),0.008786342211145909
u_02009,none,none,0,u_05254,7509,1,1,0,"u_06710, u_05707, u_06692, u_06275, u_07479",merchant:m_0008 (25 users); ip:ip_001095 (4 users); device:d_003874 (2 users); card:c_001556 (2 users),0.008776189971738377
u_02582,none,none,0,u_05254,7509,1,1,0,"u_03862, u_00956, u_03609, u_03235, u_06865",merchant:m_0124 (25 users); merchant:m_1178 (22 users); ip:ip_001117 (3 users); device:d_000379 (2 users); card:c_006423 (2 users),0.00877327545237785
u_00153,none,none,0,u_05254,7509,2,1,1,"u_06254, u_07002, u_05976, u_00947, u_02959","merchant:m_0863 (32 users, mule); merchant:m_0188 (32 users); merchant:m_0637 (28 users); merchant:m_0875 (26 users); merchant:m_0731 (20 users)",0.008769840450231232
u_03306,none,none,0,u_05254,7509,1,1,1,"u_05978, u_03075, u_00769, u_00988, u_03340","merchant:m_0582 (23 users, mule); merchant:m_0836 (31 users); merchant:m_0408 (31 users); merchant:m_0373 (31 users); merchant:m_0873 (30 users)",0.008769840450231232
u_07391,none,none,0,u_05254,7509,0,1,0,"u_04484, u_05381, u_04930, u_07661, u_07658",merchant:m_0889 (31 users); merchant:m_0400 (18 users); ip:ip_009532 (3 users),0.008760986383321094
u_06018,none,none,0,u_05254,7509,0,0,0,"u_07921, u_03257, u_05223, u_06119, u_01221",merchant:m_0465 (26 users); merchant:m_0143 (26 users); merchant:m_1024 (25 users); merchant:m_0611 (25 users); merchant:m_0260 (24 users),0.008760675700827074
u_05230,none,none,0,u_05254,7509,1,2,0,"u_02467, u_03186, u_05773, u_07940, u_00882",merchant:m_1109 (29 users); merchant:m_0142 (29 users); merchant:m_0479 (25 users); ip:ip_007789 (2 users); ip:ip_006818 (2 users),0.008759939124565396
u_00661,none,none,0,u_00661,3,1,0,1,"u_04859, u_05512, u_07313, u_00190, u_04875",merchant:m_1145 (33 users); merchant:m_0738 (23 users); merchant:m_0730 (23 users); merchant:m_0932 (21 users); device:d_001639 (2 users),0.008758061747960155
u_04331,none,none,0,u_05254,7509,1,1,0,"u_04092, u_04552, u_06593, u_00704, u_07820",merchant:m_0046 (28 users); merchant:m_1173 (26 users); merchant:m_0765 (18 users); ip:ip_002717 (4 users); device:d_005700 (2 users),0.008740242269853041
u_01912,none,none,0,u_05254,7509,0,2,1,"u_00588, u_03691, u_01285, u_07975, u_04646","merchant:m_0259 (27 users, mule); merchant:m_0290 (32 users); merchant:m_0429 (25 users); merchant:m_0087 (25 users); merchant:m_0868 (18 users)",0.008737165984628027
u_01623,none,none,0,u_05254,7509,1,1,0,"u_01505, u_02210, u_04827, u_02054, u_05099",merchant:m_0065 (31 users); merchant:m_0020 (31 users); merchant:m_0071 (30 users); merchant:m_0920 (27 users); merchant:m_0382 (24 users),0.008736391014634484
u_07491,none,none,0,u_05254,7509,1,0,0,"u_00853, u_03436, u_04841, u_07546, u_07583",merchant:m_1085 (31 users); merchant:m_0039 (31 users); device:d_002829 (2 users),0.008734947121454142
u_04851,none,none,0,u_05254,7509,1,1,0,"u_07045, u_01004, u_06404, u_02608, u_00078",merchant:m_0547 (34 users); merchant:m_0986 (28 users); merchant:m_1176 (21 users); merchant:m_0646 (21 users); ip:ip_009418 (3 users),0.008732412889811811
u_00728,none,none,0,u_05254,7509,1,2,0,"u_06098, u_06706, u_00921, u_04979, u_06889",merchant:m_0432 (33 users); merchant:m_0865 (19 users); ip:ip_002253 (3 users); ip:ip_001838 (3 users); device:d_009589 (3 users),0.008725869352394807
u_06164,none,none,0,u_06164,2,1,0,0,"u_03906, u_02592, u_02605, u_07519, u_01768",merchant:m_0841 (20 users); merchant:m_0771 (20 users); device:d_001446 (2 users),0.008724991898209432
u_03904,none,none,0,u_05254,7509,2,1,0,"u_05824, u_05122, u_01896, u_04195, u_01506",merchant:m_1105 (27 users); merchant:m_0253 (27 users); merchant:m_0786 (24 users); merchant:m_0203 (24 users); merchant:m_1192 (20 users),0.008723858766746345
u_01407,none,none,0,u_05254,7509,1,1,0,"u_07696, u_02519, u_07067, u_04351, u_07995",merchant:m_0898 (24 users); merchant:m_0138 (24 users); card:c_007786 (3 users); ip:ip_001000 (2 users); device:d_002807 (2 users),0.008713080761746518
u_05456,none,none,0,u_05254,7509,1,1,0,"u_06803, u_04226, u_02018, u_01211, u_00430",merchant:m_0753 (33 users); merchant:m_1071 (23 users); merchant:m_0014 (21 users); ip:ip_004480 (3 users); device:d_004370 (2 users),0.008711787117533204
u_04894,none,none,0,u_05254,7509,2,0,1,"u_04877, u_02700, u_07451, u_00049, u_03890","merchant:m_0899 (27 users, mule); merchant:m_0971 (32 users); merchant:m_0241 (24 users); device:d_003883 (2 users); device:d_002200 (2 users)",0.008710474797996186
u_05436,none,none,0,u_05254,7509,1,1,0,"u_00207, u_06902, u_06481, u_07394, u_05339",merchant:m_0869 (19 users); device:d_000756 (3 users); ip:ip_007454 (2 users); card:c_002775 (2 users),0.008705100076757058
u_03773,none,none,0,u_05254,7509,1,1,0,"u_04663, u_06327, u_04194, u_01724, u_01948",merchant:m_1138 (28 users); merchant:m_1133 (22 users); ip:ip_007072 (2 users); device:d_007968 (2 users); card:c_004703 (2 users),0.00870394626497413
u_01099,none,none,0,u_05254,7509,1,1,0,"u_01769, u_07225, u_07105, u_05273, u_07931",merchant:m_0237 (29 users); merchant:m_0839 (22 users); merchant:m_0196 (22 users); ip:ip_002800 (2 users); device:d_003529 (2 users),0.008700984061596553
u_02607,none,none,0,u_05254,7509,1,1,0,"u_06957, u_06849, u_01690, u_02326, u_03506",merchant:m_0717 (30 users); ip:ip_007671 (2 users); device:d_009294 (2 users),0.008700984061596553
u_04776,none,none,0,u_05254,7509,1,1,0,"u_02923, u_00166, u_02787, u_07021, u_00043",merchant:m_0438 (28 users); merchant:m_0447 (24 users); merchant:m_1029 (18 users); ip:ip_006813 (2 users); device:d_007477 (2 users),0.008700513234365962
u_06084,none,none,0,u_05254,7509,1,2,1,"u_00052, u_01194, u_07021, u_05379, u_04191","merchant:m_0656 (29 users, mule); merchant:m_0376 (31 users); merchant:m_0541 (28 users); merchant:m_0647 (25 users); ip:ip_004974 (3 users)",0.008698225872907557
u_07820,none,none,0,u_05254,7509,1,1,0,"u_04880, u_02203, u_04884, u_03643, u_04792",merchant:m_0999 (30 users); merchant:m_1106 (29 users); merchant:m_0046 (28 users); merchant:m_1173 (26 users); merchant:m_1033 (24 users),0.00869014712601533
u_05645,none,none,0,u_05254,7509,1,2,0,"u_03790, u_00149, u_03694, u_03299, u_07337",merchant:m_0767 (30 users); merchant:m_0430 (27 users); merchant:m_0666 (26 users); merchant:m_0611 (25 users); merchant:m_0987 (21 users),0.00868819433172634
u_00606,none,none,0,u_05254,7509,0,1,0,"u_01719, u_07495, u_00222, u_04631, u_00207",merchant:m_0027 (28 users); ip:ip_004211 (4 users),0.008671203966869595
u_05216,none,none,0,u_05254,7509,1,1,0,"u_02648, u_04327, u_04087, u_05171, u_00604",merchant:m_0293 (28 users); merchant:m_0756 (25 users); merchant:m_0426 (21 users); merchant:m_1148 (19 users); merchant:m_0958 (16 users),0.008669921993107461
u_06986,none,none,0,u_05254,7509,0,2,1,"u_03233, u_00215, u_05215, u_02873, u_00687","merchant:m_0068 (19 users, mule); merchant:m_0019 (34 users); merchant:m_0804 (32 users); merchant:m_0156 (30 users); ip:ip_010141 (3 users)",0.008669921993107461
u_01157,none,none,0,u_05254,7509,0,2,1,"u_06686, u_06865, u_01171, u_00980, u_06150",merchant:m_1000 (33 users); merchant:m_0145 (33 users); merchant:m_0054 (29 users); merchant:m_1187 (28 users); merchant:m_1006 (23 users),0.0086678874184314
u_04069,none,none,0,u_05254,7509,1,1,0,"u_05955, u_03375, u_03278, u_07694, u_01817",merchant:m_0052 (34 users); merchant:m_0760 (27 users); merchant:m_1073 (24 users); merchant:m_0882 (23 users); merchant:m_0791 (22 users),0.008661682073281659
u_07264,none,none,0,u_05254,7509,0,2,0,"u_07573, u_05879, u_03190, u_06156, u_02030",merchant:m_0452 (26 users); merchant:m_0473 (24 users); merchant:m_0942 (17 users); merchant:m_1129 (14 users); ip:ip_001975 (3 users),0.008660215200270169
u_02421,none,none,0,u_05254,7509,2,1,0,"u_00760, u_04104, u_02230, u_03118, u_00676",merchant:m_0455 (25 users); merchant:m_0610 (22 users); merchant:m_0000 (21 users); ip:ip_006335 (4 users); device:d_003515 (3 users),0.008658799933096496
u_07062,none,none,0,u_05254,7509,1,1,0,"u_00433, u_05719, u_03606, u_02696, u_02233",merchant:m_0842 (30 users); merchant:m_0490 (30 users); merchant:m_0642 (28 users); merchant:m_0776 (25 users); merchant:m_0564 (23 users),0.008656689976958884
u_04929,none,none,0,u_05254,7509,1,1,0,"u_03003, u_04849, u_04938, u_06534, u_03217",merchant:m_0293 (28 users); merchant:m_0879 (18 users); ip:ip_004744 (4 users); device:d_000319 (2 users); card:c_001438 (2 users),0.008656567953611975
